Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,TSLA,TSLA,TSLA,TSLA,TSLA,NVDA,NVDA,NVDA,NVDA,NVDA,META,META,META,META,META,NFLX,NFLX,NFLX,NFLX,NFLX
2025-01-10,,,,,,GOOGL,,,,,,191.4159393310547,195.88139205518456,189.69156540477465,193.66860495961419,26665200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13,,,,,,GOOGL,,,,,,190.38929748535156,190.55874323630746,186.75116443597017,189.4523648405139,21823700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14,,,,,,GOOGL,,,,,,189.04368591308594,191.3561389494114,187.69806677944703,190.61855338184407,17174900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-15,,,,,,GOOGL,,,,,,194.91453552246094,195.72190087885951,191.23652426846428,192.462522950062,21776000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-16,,,,,,GOOGL,,,,,,192.2831268310547,194.84476749712078,192.18344570554987,193.50912558690098,17815400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-17,,,,,,GOOGL,,,,,,195.36306762695312,196.58906629276984,193.1203793506233,195.89134409308565,27735100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-21,,,,,,GOOGL,,,,,,197.4064178466797,201.63262976778796,197.22699486763423,198.4231075033933,29971300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-22,,,,,,GOOGL,,,,,,197.72537231445312,199.82851627036754,196.88810562725033,198.41313252508547,26200600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-23,,,,,,GOOGL,,,,,,197.33663940429688,199.64910762651434,194.5656745164631,197.49612311807823,26951400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-24,,,,,,GOOGL,,,,,,199.5594024658203,200.24714745985025,197.35657740975262,197.45625853253006,23877500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-27,,,,,,GOOGL,,,,,,191.1866912841797,196.24022309921364,190.11019902992624,191.78474760627742,41728900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-28,,,,,,GOOGL,,,,,,194.6653594970703,194.84476727172617,190.06036222791346,192.1236428916819,24157900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-29,,,,,,GOOGL,,,,,,194.77499389648438,196.15049906796548,192.80141720875304,194.92450036864417,18218300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-30,,,,,,GOOGL,,,,,,200.2172393798828,200.74551585245214,197.02764127874622,197.35657072172015,24354700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-31,,,,,,GOOGL,,,,,,203.35702514648438,204.8122722439576,201.14423799517712,201.34358503753182,32001100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-03,,,,,,GOOGL,,,,,,200.57608032226562,203.08789560873984,199.4497627036024,200.03784179405181,27838300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-04,,,,,,GOOGL,,,,,,205.7093505859375,206.37717152288226,202.1509443892273,202.7290614411804,43856400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-05,,,,,,GOOGL,,,,,,190.70826721191406,192.12365103908184,187.41898765422886,190.4491175677977,70373900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-06,,,,,,GOOGL,,,,,,190.9773712158203,191.47574638578936,188.10672536985356,188.88418941826902,29297400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-07,,,,,,GOOGL,,,,,,184.7377166748047,190.5587353980611,182.64454994685505,190.42916818748597,49315000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10,,,,,,GOOGL,,,,,,185.86404418945312,187.58841808469597,185.2560258505473,186.74118938897723,23105600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-11,,,,,,GOOGL,,,,,,184.71780395507812,186.332534845636,183.6811749516247,184.42873780232077,21239500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-12,,,,,,GOOGL,,,,,,183.0133514404297,184.5084771212101,181.23913684930665,182.62461937179498,22072600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-13,,,,,,GOOGL,,,,,,185.53512573242188,185.6746701852319,182.54487442146038,183.72104784589166,21402500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-14,,,,,,GOOGL,,,,,,184.62806701660156,185.79426312591357,183.7210357377169,184.45862127858567,20448400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-18,,,,,,GOOGL,,,,,,183.1728057861328,185.35569136345538,181.1494039060581,184.9968606492489,29916700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-19,,,,,,GOOGL,,,,,,184.66795349121094,184.85733850337527,182.99340488662492,183.47185603605197,19549400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-20,,,,,,GOOGL,,,,,,183.9602508544922,184.7078136523139,182.12623377404523,184.1994764251086,20441500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-21,,,,,,GOOGL,,,,,,179.076171875,184.73770657345142,178.49805484578573,184.54832157311532,35199200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-24,,,,,,GOOGL,,,,,,178.66751098632812,182.52493020594952,178.30868023037235,181.3986125849473,29854200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-25,,,,,,GOOGL,,,,,,174.84996032714844,178.15917908775072,174.12233676466118,177.4614416125168,41913400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-26,,,,,,GOOGL,,,,,,172.16868591308594,175.50780571224857,171.0224290795126,174.50109332110333,35431300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27,,,,,,GOOGL,,,,,,167.95245361328125,173.99275900708727,167.39427578548737,173.42461914994175,39991000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-28,,,,,,GOOGL,,,,,,169.7266387939453,170.05556821596952,166.22805073838262,168.13183224034952,48130600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-03,,,,,,GOOGL,,,,,,166.46728515625,172.80661854958163,165.39079285822712,171.37129548555112,40770500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-04,,,,,,GOOGL,,,,,,170.3645782470703,172.72687185175528,165.2612210149662,165.69979362882594,45388000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-05,,,,,,GOOGL,,,,,,172.457763671875,173.21528852342593,168.51062527668861,169.96588759666264,30954900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-06,,,,,,GOOGL,,,,,,171.78993225097656,174.24192964256372,169.94593798389218,169.97583927823808,28302000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-07,,,,,,GOOGL,,,,,,173.29502868652344,174.40142226145525,169.71669832775643,170.70347150998992,27385800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-10,,,,,,GOOGL,,,,,,165.52139282226562,168.10596109578225,163.34598174937858,167.906369246359,43604000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-11,,,,,,GOOGL,,,,,,163.6952362060547,166.39954739419704,161.03084947828359,164.56341811184632,39587400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-12,,,,,,GOOGL,,,,,,166.75880432128906,167.2876892617743,163.18632617734653,166.22991938080386,28372400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-13,,,,,,GOOGL,,,,,,162.4179229736328,165.7808506225565,161.76929516473905,165.6910282026151,31756200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-14,,,,,,GOOGL,,,,,,165.14219665527344,166.14009496437765,162.10857726863358,162.92686119092454,31995900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-17,,,,,,GOOGL,,,,,,163.94471740722656,165.95050288703504,163.326025286982,164.68316768669845,31184300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-18,,,,,,GOOGL,,,,,,160.33233642578125,163.9048145767925,156.39064073396676,163.336005171718,42074800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-19,,,,,,GOOGL,,,,,,163.54556274414062,165.52139724714462,160.66163707283374,161.42003435006743,34275600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-20,,,,,,GOOGL,,,,,,162.45785522460938,164.5434591319573,160.62172590598882,161.23044451155243,28138500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-21,,,,,,GOOGL,,,,,,163.64535522460938,163.89482981108262,160.55186426165298,160.87119904116452,36625800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-24,,,,,,GOOGL,,,,,,167.3275909423828,167.96626051519195,164.79293578885944,166.71888755590038,30879100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-25,,,,,,GOOGL,,,,,,170.20155334472656,170.27141354347242,167.96627061240434,168.62487200219408,24174400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-26,,,,,,GOOGL,,,,,,164.71310424804688,169.25354492463828,164.49356538620054,168.64482630346816,28901600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-27,,,,,,GOOGL,,,,,,161.89903259277344,165.0723420135672,161.6595315089187,164.2840090226325,24508300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-28,,,,,,GOOGL,,,,,,154.00564575195312,161.47990946590778,153.3071199905367,160.15270290585678,48669300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-31,,,,,,GOOGL,,,,,,154.31500244140625,155.2131048785596,150.34337121509955,152.78821916221315,54603500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-01,,,,,,GOOGL,,,,,,156.7399139404297,157.76774810671006,153.29715217046743,153.29715217046743,30672900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-02,,,,,,GOOGL,,,,,,156.70994567871094,158.07707673307476,154.37486726125917,154.8239184605045,25041700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-03,,,,,,GOOGL,,,,,,150.40322875976562,152.4588967636163,150.07392050283045,150.7924084767401,46883400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-04,,,,,,GOOGL,,,,,,145.29400634765625,150.75251155896433,145.0744674917677,147.6989298070746,62259500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-07,,,,,,GOOGL,,,,,,146.44158935546875,152.5287756510523,140.2346601251265,141.25252075073843,76794100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-08,,,,,,GOOGL,,,,,,144.39588928222656,151.92005142460044,142.72940085243894,150.9021908364876,52200200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-09,,,,,,GOOGL,,,,,,158.37646484375,159.21469586163823,143.60756519119073,144.11648790346825,70406200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10,,,,,,GOOGL,,,,,,152.4988250732422,157.38852063839548,149.6148843769422,156.21099272991097,48022000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-11,,,,,,GOOGL,,,,,,156.8097381591797,157.3386230397259,152.49882542365125,152.57864388809023,33636200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-14,,,,,,GOOGL,,,,,,158.73568725585938,161.3801116162915,157.22885110276232,159.66372535063462,30333000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-15,,,,,,GOOGL,,,,,,155.9814910888672,159.3144679755199,154.8838120227522,158.79557178865275,27551500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-16,,,,,,GOOGL,,,,,,153.0077667236328,155.56238424519245,151.1915842885331,152.7782543502781,28187400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-17,,,,,,GOOGL,,,,,,150.84231567382812,154.3549068428226,148.1879024535801,153.96572710201332,33046600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-21,,,,,,GOOGL,,,,,,147.35964965820312,148.63695834662283,145.7929571438361,148.5671133790027,26049100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-22,,,,,,GOOGL,,,,,,151.15167236328125,151.8701604317821,148.22782212376958,148.57709265560683,26971800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-23,,,,,,GOOGL,,,,,,155.0235137939453,157.19892487451833,153.48674181759014,155.28296188170384,31128800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-24,,,,,,GOOGL,,,,,,158.94525146484375,159.25459752387056,155.4625806651454,155.82182468811348,45894000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-25,,,,,,GOOGL,,,,,,161.61961364746094,165.75091195641818,160.70153382171975,164.72307793649614,56034000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-28,,,,,,GOOGL,,,,,,160.27244567871094,162.80710064682614,158.26667558851017,162.0886126566934,29745800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-29,,,,,,GOOGL,,,,,,159.8234100341797,160.4021929284458,157.1889588897359,159.98307743122987,26809000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-30,,,,,,GOOGL,,,,,,158.4662628173828,158.93527626532435,155.07339925298186,157.6479788523033,34981100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01,,,,,,GOOGL,,,,,,160.9610137939453,161.60964165853642,158.5760372443709,160.11279406942978,30203200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-02,,,,,,GOOGL,,,,,,163.68527221679688,164.62329914267073,161.5298080330937,163.0665800855699,25715000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05,,,,,,GOOGL,,,,,,163.86488342285156,165.04239608560687,162.3780095025418,162.6574198030844,21341800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-06,,,,,,GOOGL,,,,,,162.88694763183594,164.45365539079762,160.8512416447926,161.82917778967573,21277200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-07,,,,,,GOOGL,,,,,,151.06185913085938,164.6532299684301,147.52929039730043,163.73516530126716,127490100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-08,,,,,,GOOGL,,,,,,153.95574951171875,155.60227562678833,152.57864497617126,154.6742375105505,57498700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-09,,,,,,GOOGL,,,,,,152.42898559570312,154.7241550362692,151.880138412371,153.84599954293776,32435300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-12,,,,,,GOOGL,,,,,,158.12698364257812,158.7656379952877,155.92162152792991,157.15902099799507,44138800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13,,,,,,GOOGL,,,,,,159.19473266601562,160.23255554287942,155.83181988552568,158.45628235850566,42382100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14,,,,,,GOOGL,,,,,,165.02244567871094,166.64902486582008,159.27455664998826,159.6238271640479,48755900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-15,,,,,,GOOGL,,,,,,163.61541748046875,165.8606887311189,162.02874755770196,165.49145599350894,33146700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-16,,,,,,GOOGL,,,,,,165.84072875976562,168.99409119137468,165.27191939302787,167.3774855147182,42846900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-19,,,,,,GOOGL,,,,,,166.1899871826172,166.2897831099107,163.87487089127026,164.16425471766837,30426100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-20,,,,,,GOOGL,,,,,,163.63536071777344,168.1458653454169,162.55762871505934,166.08020853353494,46607700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-21,,,,,,GOOGL,,,,,,168.20574951171875,172.77612594690945,163.21625758160502,163.34598924433868,73416000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-22,,,,,,GOOGL,,,,,,170.51087951660156,176.3984886871392,170.3512273591593,171.48883082455436,74864400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-23,,,,,,GOOGL,,,,,,168.11593627929688,169.60281030274047,167.5371534089642,168.70469265151235,35211400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-27,,,,,,GOOGL,,,,,,172.53662109375,172.80605791558804,169.6427219280191,169.80238932071725,37995700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28,,,,,,GOOGL,,,,,,171.9977569580078,174.90164475593082,171.5487057543554,172.79607866823434,34784000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29,,,,,,GOOGL,,,,,,171.49880981445312,174.0534271359213,170.27139911620654,173.63431165912297,29317300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30,,,,,,GOOGL,,,,,,171.37905883789062,171.84807225515158,167.08809311971586,170.98987911151661,52639900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02,,,,,,GOOGL,,,,,,168.6747589111328,169.5129898808019,167.03820620651766,167.4872574240746,38612300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-03,,,,,,GOOGL,,,,,,165.8307342529297,168.12590341689224,164.93263186241904,167.1379938326745,45084900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-04,,,,,,GOOGL,,,,,,167.6968231201172,167.86646401479533,166.01037244863588,166.38957869951685,26900800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-05,,,,,,GOOGL,,,,,,167.8564910888672,170.57076063975376,167.23778374687686,169.98200425737,36379100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-06,,,,,,GOOGL,,,,,,173.3149871826172,174.13327118123485,170.47098587242346,170.47098587242346,35731800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-09,,,,,,GOOGL,,,,,,175.93264770507812,176.31231302715454,174.21418342483807,174.38402968862113,28935900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-10,,,,,,GOOGL,,,,,,178.44041442871094,180.94816607880887,174.7537092641778,176.04254985052344,61766100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-11,,,,,,GOOGL,,,,,,177.1915283203125,180.20881870896204,176.59205837486806,179.60936400867158,31646800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-12,,,,,,GOOGL,,,,,,175.54299926757812,176.56209210971562,174.59385119423692,176.02256609234394,20941900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-13,,,,,,GOOGL,,,,,,174.513916015625,176.9717245091389,172.2359546046385,172.28591297451578,27663100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-16,,,,,,GOOGL,,,,,,176.61204528808594,176.78189154925582,174.49392932110277,174.57385966373928,27389200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-17,,,,,,GOOGL,,,,,,175.7927703857422,177.20151408744945,174.4239994778565,175.5429937823964,24973000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-18,,,,,,GOOGL,,,,,,173.16513061523438,176.4022256326498,173.04522747911062,175.85271405711507,28707500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20,,,,,,GOOGL,,,,,,166.4910888671875,174.18420505107113,165.312150640077,173.79455416726213,75659900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-23,,,,,,GOOGL,,,,,,165.04238891601562,167.19046158134836,161.85523705575486,166.1214256591391,57671000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-24,,,,,,GOOGL,,,,,,166.62098693847656,168.06968824197463,165.98155942026995,166.77084680791774,40524300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-25,,,,,,GOOGL,,,,,,170.52748107910156,172.2059878377665,167.40028826627824,167.48021861146748,35479000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-26,,,,,,GOOGL,,,,,,173.38491821289062,173.53479332021178,169.78814431449064,172.275909497391,31796700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-27,,,,,,GOOGL,,,,,,178.37046813964844,178.52032800475203,171.57654142712704,173.3849216100962,108140200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-30,,,,,,GOOGL,,,,,,176.07252502441406,181.0680572633364,174.4240054836315,180.6184624108643,63378900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-01,,,,,,GOOGL,,,,,,175.682861328125,175.9326379218849,173.37492804100808,175.5829598377131,35904500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-02,,,,,,GOOGL,,,,,,178.48036193847656,178.70016656024188,174.91356011283625,175.38312608280393,29128900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-03,,,,,,GOOGL,,,,,,179.36956787109375,179.50944215502514,176.89178830781478,178.34048951535135,21689700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-07,,,,,,GOOGL,,,,,,176.63201904296875,179.13978593904164,175.52301029591823,178.89999490759814,34175600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08,,,,,,GOOGL,,,,,,174.20419311523438,177.7909814447806,172.6555751408571,177.691079951528,40442500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-09,,,,,,GOOGL,,,,,,176.46217346191406,179.27966092294577,172.61562283881983,175.09340252603724,43025600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-10,,,,,,GOOGL,,,,,,177.46127319335938,178.27054693495992,174.22417822695712,175.47306122205768,29252400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-11,,,,,,GOOGL,,,,,,180.02899169921875,181.26787392679407,176.32230010231936,176.6320206592132,34282900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-14,,,,,,GOOGL,,,,,,181.3977508544922,183.5058659137902,179.5194259926096,180.84823929966979,32536600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-15,,,,,,GOOGL,,,,,,181.83737182617188,184.05538933948807,181.4377353487915,182.6466456022175,33448300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-16,,,,,,GOOGL,,,,,,182.80650329589844,184.1652886399438,181.86734081977315,183.07626629854497,33104200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-17,,,,,,GOOGL,,,,,,183.41595458984375,183.89552139280437,180.31871865434178,181.9772389358081,31992600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-18,,,,,,GOOGL,,,,,,184.89462280273438,186.25340807875182,183.54583834733725,185.2343153104504,34014500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-21,,,,,,GOOGL,,,,,,189.9301300048828,190.11994741222205,185.98364758555138,186.08356432217508,45803100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22,,,,,,GOOGL,,,,,,191.1690216064453,191.47874216205827,187.29249900550474,191.328882294876,44660200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-23,,,,,,GOOGL,,,,,,190.0600128173828,192.35796066638142,189.01094801184496,191.32888225818212,58681900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24,,,,,,GOOGL,,,,,,191.99827575683594,197.7731095502254,190.8293230940032,196.85393348830104,74881700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-25,,,,,,GOOGL,,,,,,193.0073699951172,194.1563515198352,191.08908750710862,191.80844534575607,39785900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-28,,,,,,GOOGL,,,,,,192.4079132080078,193.87660084223495,190.6694625759226,193.47694913334269,38139500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-29,,,,,,GOOGL,,,,,,195.5750732421875,195.7449194968108,191.90835466905762,192.2580327538162,41389200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-30,,,,,,GOOGL,,,,,,196.35438537597656,197.42343657324804,194.51603320447785,195.42522371418744,32445400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-31,,,,,,GOOGL,,,,,,191.728515625,195.8148724632573,190.91924186518514,195.53512388567077,51329200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-01,,,,,,GOOGL,,,,,,188.96099853515625,190.65947636814528,187.65217158882444,188.86108179697592,34832200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-04,,,,,,GOOGL,,,,,,194.86570739746094,195.0955128481526,189.95010569222902,190.11995195242244,31547400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-05,,,,,,GOOGL,,,,,,194.4960479736328,197.68319994217242,193.71674617353807,194.5360207683401,31602300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-06,,,,,,GOOGL,,,,,,195.91476440429688,196.45429038129967,193.49692881868756,194.32618893507828,21562900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-07,,,,,,GOOGL,,,,,,196.34439086914062,197.36346840439734,194.15634544876863,196.88390160867925,26321800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-08,,,,,,GOOGL,,,,,,201.24000549316406,202.42894452614235,196.99380337261508,197.04376174071106,39161800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-11,,,,,,GOOGL,,,,,,200.8203887939453,201.29995560301907,198.8921207366326,200.76044484845534,25832400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-12,,,,,,GOOGL,,,,,,203.15829467773438,204.31726177746063,200.41075203769518,201.19005382143942,30397900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-13,,,,,,GOOGL,,,,,,201.779541015625,204.3472366094903,197.33350521250262,203.94760013613634,28342900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-14,,,,,,GOOGL,,,,,,202.75865173339844,204.2573113073674,201.05017311120625,201.31993610316366,25230400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-15,,,,,,GOOGL,,,,,,203.71778869628906,206.25552748751167,201.10013480886678,203.66784557245273,34931400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-18,,,,,,GOOGL,,,,,,203.3181610107422,205.08658368227987,202.30906899226142,204.01753247133055,18526600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-19,,,,,,GOOGL,,,,,,201.389892578125,203.2582167438639,199.7813305987235,202.84857944432244,24240200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-20,,,,,,GOOGL,,,,,,199.1418914794922,201.10013145192505,196.4243208994537,200.55061989251405,28955500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-21,,,,,,GOOGL,,,,,,199.57150268554688,202.29905887913935,199.25178132101763,199.57150268554688,19774600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-22,,,,,,GOOGL,,,,,,205.9058380126953,208.353645687597,201.12012497867053,202.54883983863883,42827000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25,,,,,,GOOGL,,,,,,208.30369567871094,210.3318804204715,205.0965574752735,206.2455237198617,29928900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-26,,,,,,GOOGL,,,,,,206.95489501953125,207.66426725745978,205.5161793925774,207.32455950181813,28464100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-27,,,,,,GOOGL,,,,,,207.29458618164062,208.72331622375268,205.46621968804243,205.51617805576655,23022900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-28,,,,,,GOOGL,,,,,,211.4508819580078,212.0303655105851,206.71511204255788,207.0648053873533,32339300.0,,,,,,,,,,,,,,,,,,,,,,,,,
